1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0.0,60.0,,,,,,,,,,,,142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.0,0.0,14.0,,,,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14.0,0.0,130.0,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,130.0,0.0,54.0,,,,,62.0,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,54.0,0.0,22.0,,,,,,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,22.0,0.0,,,,,,,,,,,,,,,,,,,,,147.0,,,,,,,,,,,,,,,,,,,,,,,
,52.0,,,,,0.0,15.0,,,,,,,,,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,50.0,,,,15.0,0.0,26.0,,,,,,,,,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,26.0,0.0,94.0,,,,,,,,,,,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,62.0,,,,,94.0,0.0,16.0,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,16.0,0.0,12.0,,,,,,,,,,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,59.0,,,,,,,12.0,0.0,,,,,,,,,,,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,59.0,,,,,,,,0.0,,,,,,,,,,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
142.0,,,,,,,,,,,,,0.0,32.0,,,,,,,,,,,,,71.0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,32.0,0.0,13.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,13.0,0.0,,,,44.0,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,,,,
,,,,,,105.0,,,,,,,,51.0,,0.0,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,101.0,,,,,,,,,,0.0,15.0,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,28.0,15.0,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,44.0,,,20.0,0.0,85.0,,,,79.0,,,,,50.0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,85.0,80.0,,,,,,,,65.0,,85.0,0.0,79.0,,44.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,57.0,,,,,,,,,,79.0,0.0,40.0,,,62.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,52.0,43.0,,,,,,,,,40.0,0.0,,,87.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,44.0,,,0.0,,57.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,79.0,64.0,,,,0.0,61.0,,,,,111.0,,92.0,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,62.0,87.0,57.0,61.0,0.0,58.0,,,,,,,,,,,52.0,,,,,,,,,,,,
,,,,,147.0,,,,,,,,,,,,,,,,,,,,58.0,0.0,,,,,,,,,99.0,,80.0,,,,,,,,,,,,
,,,,,,,,,,,,,71.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,55.0,,,,59.0,,,,,,,
,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,0.0,37.0,,,,,,,,,,,,,12.0,,,,,,,
,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,37.0,0.0,38.0,,,,,,,,,,,43.0,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,111.0,,,,,38.0,0.0,39.0,,,,,,,,,,36.0,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,0.0,16.0,,,,,,,,,,,,,,73.0,,,
,,,,,,,,,,,,,,,,,,,,,,,,92.0,,,,,,,16.0,0.0,41.0,,,,,,,,,,,,,,76.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,0.0,29.0,,29.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,0.0,49.0,30.0,,,,,,,,,,,,,51.0
,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,,,,,,,,49.0,0.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,30.0,,0.0,,,,,,,,,,,,82.0,
,,,,,,,,,,,,,,,,,,,,,,,,,52.0,80.0,,,,,,,,,,,0.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,,,,,,,,,,,0.0,43.0,,,,,42.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,0.0,26.0,,,36.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,0.0,29.0,41.0,47.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,36.0,,,,,,,,,,29.0,0.0,,47.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,12.0,,,,,,,,,,,,41.0,,0.0,,,23.0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,47.0,47.0,,0.0,,21.0,,,,149.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,,,,,,0.0,66.0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,21.0,66.0,0.0,78.0,,,
